Game_Name,Month_Year,Avg_Players,Gain_Loss_Percent,Peak_Players
Counter-Strike 2,Last 30 Days,930000.09,-447.856,1516989
Counter-Strike 2,April 2026,974785.71,-943.8741,1564830
Counter-Strike 2,March 2026,1069173.12,-149.2147,1717624
Counter-Strike 2,February 2026,1084094.59,136.50809999999998,1627561
Counter-Strike 2,January 2026,1070443.78,792.6689,1654355
Counter-Strike 2,December 2025,991176.89,96.9444,1620137
Counter-Strike 2,November 2025,981482.45,332.38239999999996,1597285
Counter-Strike 2,October 2025,948244.21,223.03900000000002,1588091
Counter-Strike 2,September 2025,925940.31,-24.8893,1571060
Counter-Strike 2,August 2025,928429.24,83.5926,1502245
Counter-Strike 2,July 2025,920069.98,-900.5400999999999,1427300
Counter-Strike 2,June 2025,1010123.99,-284.7282,1725815
Counter-Strike 2,May 2025,1038596.81,-71.0484,1712216
Counter-Strike 2,April 2025,1045701.65,60.388400000000004,1811827
Counter-Strike 2,March 2025,1039662.81,360.9225,1818368
Counter-Strike 2,February 2025,1003570.56,894.7833999999999,1783434
Counter-Strike 2,January 2025,914092.22,1.3886,1594016
Counter-Strike 2,December 2024,913953.36,617.8906,1740261
Counter-Strike 2,November 2024,852164.3,227.2554,1556938
Counter-Strike 2,October 2024,829438.76,-68.679,1484045
Counter-Strike 2,September 2024,836306.66,-610.3122,1473144
Counter-Strike 2,August 2024,897337.88,219.72799999999998,1425958
Counter-Strike 2,July 2024,875365.08,-721.5545,1342171
Counter-Strike 2,June 2024,947520.53,-106.8681,1510840
Counter-Strike 2,May 2024,958207.34,274.5836,1614925
Counter-Strike 2,April 2024,930748.98,451.1929,1618685
Counter-Strike 2,March 2024,885629.69,989.9887,1521796
Counter-Strike 2,February 2024,786630.82,257.7159,1347519
Counter-Strike 2,January 2024,760859.23,-92.3558,1277907
Counter-Strike 2,December 2023,770094.8,555.8337,1248217
Counter-Strike 2,November 2023,714511.43,-776.1353,1161043
Counter-Strike 2,October 2023,792124.96,-1840.1303,1364902
Counter-Strike 2,September 2023,976137.99,539.8512999999999,1556326
Counter-Strike 2,August 2023,922152.86,404.61949999999996,1369511
Counter-Strike 2,July 2023,881690.91,-2042.759,1222913
Counter-Strike 2,June 2023,1085966.81,-315.506,1665869
Counter-Strike 2,May 2023,1117517.4,1994.318,1802853
Counter-Strike 2,April 2023,918085.6,746.1106,1510231
Counter-Strike 2,March 2023,843474.54,383.6864,1519457
Counter-Strike 2,February 2023,805105.9,789.5561,1354248
Counter-Strike 2,January 2023,726150.29,968.253,1199684
Counter-Strike 2,December 2022,629325.0,83.19,1065079
Counter-Strike 2,November 2022,621005.99,126.56459999999998,1129095
Counter-Strike 2,October 2022,608349.53,-104.265,1078860
Counter-Strike 2,September 2022,618776.04,-226.68740000000003,1100366
Counter-Strike 2,August 2022,641444.78,469.9171,1039889
Counter-Strike 2,July 2022,594453.07,222.30599999999998,928329
Counter-Strike 2,June 2022,572222.47,72.6076,906670
Counter-Strike 2,May 2022,564961.7,-40.2146,923996
Counter-Strike 2,April 2022,568983.16,-125.06530000000001,1013237
Counter-Strike 2,March 2022,581489.69,-531.4870999999999,987993
Counter-Strike 2,February 2022,634638.4,322.6213,995163
Counter-Strike 2,January 2022,602376.27,557.6208,991625
Counter-Strike 2,December 2021,546614.19,-15.4748,950586
Counter-Strike 2,November 2021,548161.67,357.2582,935593
Counter-Strike 2,October 2021,512435.85,0.8493,864966
Counter-Strike 2,September 2021,512350.92,2.6896,942519
Counter-Strike 2,August 2021,512081.96,60.146,802544
Counter-Strike 2,July 2021,506067.36,-432.79720000000003,763523
Counter-Strike 2,June 2021,549347.08,-1105.4180999999999,929940
Counter-Strike 2,May 2021,659888.89,-634.5763,1087197
Counter-Strike 2,April 2021,723346.52,-175.81310000000002,1148077
Counter-Strike 2,March 2021,740927.82,-0.8542000000000001,1198581
Counter-Strike 2,February 2021,741013.24,-21.9642,1123485
Counter-Strike 2,January 2021,743209.66,254.0591,1124553
Counter-Strike 2,December 2020,717803.75,490.4917,1164396
Counter-Strike 2,November 2020,668754.58,550.8789,1037464
Counter-Strike 2,October 2020,613666.69,68.1637,943876
Counter-Strike 2,September 2020,606850.32,-331.0734,977769
Counter-Strike 2,August 2020,639957.66,140.5685,925348
Counter-Strike 2,July 2020,625900.81,-457.4665,857560
Counter-Strike 2,June 2020,671647.46,-971.4779,1009467
Counter-Strike 2,May 2020,768795.25,-888.0897,1193359
Counter-Strike 2,April 2020,857604.22,1865.7094,1305714
Counter-Strike 2,March 2020,671033.29,1270.5413,1145972
Counter-Strike 2,February 2020,543979.15,427.8315,916996
Counter-Strike 2,January 2020,501196.0,444.94440000000003,817229
Counter-Strike 2,December 2019,456701.56,306.20759999999996,767060
Counter-Strike 2,November 2019,426080.81,170.855,758412
Counter-Strike 2,October 2019,408995.31,-19.3029,747937
Counter-Strike 2,September 2019,410925.6,-41.717,720052
Counter-Strike 2,August 2019,415097.3,213.1448,647461
Counter-Strike 2,July 2019,393782.83,44.06100000000001,578933
Counter-Strike 2,June 2019,389376.72,249.59419999999997,587724
Counter-Strike 2,May 2019,364417.31,124.2739,588453
Counter-Strike 2,April 2019,351989.92,-382.50239999999997,621614
Counter-Strike 2,March 2019,390240.16,188.812,680071
Counter-Strike 2,February 2019,371358.96,-300.0791,654069
Counter-Strike 2,January 2019,401366.87,58.5761,684511
Counter-Strike 2,December 2018,395509.26,854.2383,746548
Counter-Strike 2,November 2018,310085.43,-158.2239,546031
Counter-Strike 2,October 2018,325907.82,-72.5617,565968
Counter-Strike 2,September 2018,333163.99,496.3268,583029
Counter-Strike 2,August 2018,283531.31,102.2405,454370
Counter-Strike 2,July 2018,273307.26,64.45020000000001,426008
Counter-Strike 2,June 2018,266862.24,46.913599999999995,420261
Counter-Strike 2,May 2018,262170.88,-269.0582,454481
Counter-Strike 2,April 2018,289076.7,-651.9364,523262
Counter-Strike 2,March 2018,354270.33,-281.8677,672502
Counter-Strike 2,February 2018,382457.1,4.2657,686588
Counter-Strike 2,January 2018,382030.53,411.5365,715850
Counter-Strike 2,December 2017,340876.88,197.4548,598405
Counter-Strike 2,November 2017,321131.4,-207.2986,601881
Counter-Strike 2,October 2017,341861.26,-125.4083,639968
Counter-Strike 2,September 2017,354402.09,-200.236,665371
Counter-Strike 2,August 2017,374425.69,-31.633499999999998,595781
Counter-Strike 2,July 2017,377589.04,32.01,624785
Counter-Strike 2,June 2017,374388.04,25.587,614621
Counter-Strike 2,May 2017,371829.34,-203.6985,692966
Counter-Strike 2,April 2017,392199.19,52.904700000000005,709841
Counter-Strike 2,March 2017,386908.72,-154.7699,742356
Counter-Strike 2,February 2017,402385.71,92.76180000000001,744468
Counter-Strike 2,January 2017,393109.53,509.1383,814616
Counter-Strike 2,December 2016,342195.7,131.5044,662460
Counter-Strike 2,November 2016,329045.26,-40.312,627124
Counter-Strike 2,October 2016,333076.46,105.50569999999999,661985
Counter-Strike 2,September 2016,322525.89,-247.0336,638360
Counter-Strike 2,August 2016,347229.25,-65.48310000000001,599095
Counter-Strike 2,July 2016,353777.56,194.665,636056
Counter-Strike 2,June 2016,334311.06,-44.2734,579110
Counter-Strike 2,May 2016,338738.39,-370.5747,668612
Counter-Strike 2,April 2016,375795.87,-36.3108,850485
Counter-Strike 2,March 2016,379426.95,31.4192,737599
Counter-Strike 2,February 2016,376285.02,109.1393,738969
Counter-Strike 2,January 2016,365371.09,-120.7602,667432
Counter-Strike 2,December 2015,377447.11,165.2123,823694
Counter-Strike 2,November 2015,360925.88,-18.4021,786707
Counter-Strike 2,October 2015,362766.09,68.6076,732093
Counter-Strike 2,September 2015,355905.33,-16.2991,725939
Counter-Strike 2,August 2015,357535.24,280.0287,819902
Counter-Strike 2,July 2015,329532.38,-146.2363,541181
Counter-Strike 2,June 2015,344156.01,268.6972,610401
Counter-Strike 2,May 2015,317286.29,255.3755,677701
Counter-Strike 2,April 2015,291748.74,237.5243,568556
Counter-Strike 2,March 2015,267996.31,280.6168,595439
Counter-Strike 2,February 2015,239934.64,58.6396,455508
Counter-Strike 2,January 2015,234070.68,504.8118,443188
Counter-Strike 2,December 2014,183589.5,362.6043,367634
Counter-Strike 2,November 2014,147329.07,137.9137,348018
Counter-Strike 2,October 2014,133537.7,25.0302,260613
Counter-Strike 2,September 2014,131034.68,-21.511100000000003,242494
Counter-Strike 2,August 2014,133185.79,270.47790000000003,277192
Counter-Strike 2,July 2014,106138.0,219.74380000000002,193613
Counter-Strike 2,June 2014,84163.62,-7.614,164134
Counter-Strike 2,May 2014,84925.02,60.4449,170137
Counter-Strike 2,April 2014,78880.53,87.37200000000001,142526
Counter-Strike 2,March 2014,70143.33,103.5196,164495
Counter-Strike 2,February 2014,59791.37,41.640100000000004,119764
Counter-Strike 2,January 2014,55627.35,88.3908,102084
Counter-Strike 2,December 2013,46788.27,168.9775,96298
Counter-Strike 2,November 2013,29890.52,19.8838,92279
Counter-Strike 2,October 2013,27902.14,2.2323,53263
Counter-Strike 2,September 2013,27678.91,17.1706,52052
Counter-Strike 2,August 2013,25961.85,54.6933,50511
Counter-Strike 2,July 2013,20492.52,23.726799999999997,42149
Counter-Strike 2,June 2013,18119.84,-5.905,33700
Counter-Strike 2,May 2013,18710.34,27.043400000000002,53379
Counter-Strike 2,April 2013,16006.0,0.4611,31966
Counter-Strike 2,March 2013,15959.89,-14.1284,32166
Counter-Strike 2,February 2013,17372.73,12.0851,35238
Counter-Strike 2,January 2013,16164.22,20.8483,31359
Counter-Strike 2,December 2012,14079.39,-0.5471,27553
Counter-Strike 2,November 2012,14134.1,33.9462,50533
Counter-Strike 2,October 2012,10739.48,-52.612700000000004,20850
Counter-Strike 2,September 2012,16000.75,5.2536000000000005,36057
Counter-Strike 2,August 2012,15475.39,145.4281,52261
Counter-Strike 2,July 2012,932.57,0.0,1642
Dota 2,Last 30 Days,419347.1,-65.715,664213
Dota 2,April 2026,425918.58,-519.3699,695006
Dota 2,March 2026,477855.57,-1191.5425,859016
Dota 2,February 2026,597009.82,276.8564,869734
Dota 2,January 2026,569324.18,-249.65759999999997,855690
Dota 2,December 2025,594289.94,105.46170000000001,903542
Dota 2,November 2025,583743.77,447.4574,903303
Dota 2,October 2025,538998.03,-418.226,858940
Dota 2,September 2025,580820.63,484.6544,953869
Dota 2,August 2025,532355.19,1056.8252,818732
Dota 2,July 2025,426672.67,155.49360000000001,657349
Dota 2,June 2025,411123.31,21.3563,650259
Dota 2,May 2025,408987.68,158.1446,657074
Dota 2,April 2025,393173.22,-96.7801,630716
Dota 2,March 2025,402851.23,-288.9746,656279
Dota 2,February 2025,431748.69,-147.4246,708043
Dota 2,January 2025,446491.16,88.5546,719825
Dota 2,December 2024,437635.69,-173.2052,744163
Dota 2,November 2024,454956.21,442.74699999999996,797599
Dota 2,October 2024,410681.51,-161.3016,706726
Dota 2,September 2024,426811.67,-229.86419999999998,726385
Dota 2,August 2024,449798.09,-255.9556,734381
Dota 2,July 2024,475393.65,-112.8069,801126
Dota 2,June 2024,486674.34,-262.4486,869492
Dota 2,May 2024,512919.2,563.6839,943059
Dota 2,April 2024,456550.81,276.32259999999997,921133
Dota 2,March 2024,428918.55,9.9614,729865
Dota 2,February 2024,427922.41,-123.0695,741290
Dota 2,January 2024,440229.36,47.117200000000004,736488
Dota 2,December 2023,435517.65,17.900199999999998,802728
Dota 2,November 2023,433727.63,-18.9335,767353
Dota 2,October 2023,435620.98,-16.5243,780443
Dota 2,September 2023,437273.4,-70.4583,777466
Dota 2,August 2023,444319.24,58.0901,855495
Dota 2,July 2023,438510.22,171.7381,702381
Dota 2,June 2023,421336.42,-118.84270000000001,679525
Dota 2,May 2023,433220.69,39.9422,711816
Dota 2,April 2023,429226.47,104.8198,809580
Dota 2,March 2023,418744.49,168.9745,752617
Dota 2,February 2023,401847.04,-264.4956,680746
Dota 2,January 2023,428296.61,-402.4841,764490
Dota 2,December 2022,468545.02,-551.3904,827395
Dota 2,November 2022,523684.06,673.8142,990057
Dota 2,October 2022,456302.65,-344.2221,1038848
Dota 2,September 2022,490724.86,222.5799,867484
Dota 2,August 2022,468466.87,238.72310000000002,747231
Dota 2,July 2022,444594.56,-135.48950000000002,684842
Dota 2,June 2022,458143.51,112.26610000000001,699592
Dota 2,May 2022,446916.9,-49.0987,691586
Dota 2,April 2022,451826.77,31.0317,730168
Dota 2,March 2022,448723.6,-14.7654,740784
Dota 2,February 2022,450200.14,-355.913,725851
Dota 2,January 2022,485791.43,364.9407,786118
Dota 2,December 2021,449297.37,4.3683,756170
Dota 2,November 2021,448860.53,-19.0091,747506
Dota 2,October 2021,450761.44,596.7937000000001,752482
Dota 2,September 2021,391082.08,-338.98089999999996,666838
Dota 2,August 2021,424980.17,18.2399,699613
Dota 2,July 2021,423156.18,16.4622,707406
Dota 2,June 2021,421509.96,63.65,734277
Dota 2,May 2021,415144.96,13.6,672307
Dota 2,April 2021,413784.97,233.72209999999998,705534
Dota 2,March 2021,390412.76,-144.1937,648875
Dota 2,February 2021,404832.13,-278.3952,651615
Dota 2,January 2021,432671.65,101.1933,694613
Dota 2,December 2020,422552.32,-33.5252,697833
Dota 2,November 2020,425904.83,195.4348,711824
Dota 2,October 2020,406361.36,-22.484299999999998,723280
Dota 2,September 2020,408609.78,-211.0734,670547
Dota 2,August 2020,429717.12,-204.96869999999998,666138
Dota 2,July 2020,450213.99,-69.7043,712610
Dota 2,June 2020,457184.42,-270.046,733294
Dota 2,May 2020,484189.02,-91.1125,793135
Dota 2,April 2020,493300.27,561.5291000000001,801121
Dota 2,March 2020,437147.36,311.6871,743933
Dota 2,February 2020,405978.65,270.5322,663812
Dota 2,January 2020,378925.43,-52.5432,616415
Dota 2,December 2019,384179.76,-177.5205,685165
Dota 2,November 2019,401931.8,135.7594,708517
Dota 2,October 2019,388355.86,-336.1538,739924
Dota 2,September 2019,421971.24,-451.7705,753996
Dota 2,August 2019,467148.29,23.6067,826690
Dota 2,July 2019,464787.61,-427.4082,779160
Dota 2,June 2019,507528.44,-409.94739999999996,865374
Dota 2,May 2019,548523.18,283.04200000000003,997341
Dota 2,April 2019,520218.98,-662.8687,971545
Dota 2,March 2019,586505.85,215.9618,1033925
Dota 2,February 2019,564909.67,891.6267,964921
Dota 2,January 2019,475747.0,363.7917,874888
Dota 2,December 2018,439367.83,-217.0566,765422
Dota 2,November 2018,461073.48,298.9957,826053
Dota 2,October 2018,431173.91,-352.9683,739643
Dota 2,September 2018,466470.74,-96.3034,826166
Dota 2,August 2018,476101.08,343.86730000000006,829281
Dota 2,July 2018,441714.35,-321.85650000000004,701582
Dota 2,June 2018,473900.0,-4.2587,796886
Dota 2,May 2018,474325.87,439.8493,844713
Dota 2,April 2018,430340.94,-69.214,733214
Dota 2,March 2018,437262.35,-15.853699999999998,773897
Dota 2,February 2018,438847.72,-480.142,779299
Dota 2,January 2018,486861.91,-262.1242,778627
Dota 2,December 2017,513074.33,256.9309,864939
Dota 2,November 2017,487381.24,212.5445,861173
Dota 2,October 2017,466126.79,-253.2337,832550
Dota 2,September 2017,491450.16,-650.4614,829555
Dota 2,August 2017,556496.3,580.5192,876395
Dota 2,July 2017,498444.38,-568.447,824297
Dota 2,June 2017,555289.07,-122.3735,923122
Dota 2,May 2017,567526.42,272.4839,972876
Dota 2,April 2017,540278.03,-81.5741,921318
Dota 2,March 2017,548435.44,-431.31809999999996,956232
Dota 2,February 2017,591567.25,112.85780000000001,1040877
Dota 2,January 2017,580281.47,-136.3913,1007451
Dota 2,December 2016,593920.6,96.6927,1014671
Dota 2,November 2016,584251.33,-551.0382,1007270
Dota 2,October 2016,639355.14,167.7124,1141191
Dota 2,September 2016,622583.9,-434.29150000000004,1064377
Dota 2,August 2016,666013.05,278.004,1117519
Dota 2,July 2016,638212.65,-20.1433,1084198
Dota 2,June 2016,640226.98,164.283,1095994
Dota 2,May 2016,623798.67,-331.457,1075307
Dota 2,April 2016,656944.37,-156.1052,1164041
Dota 2,March 2016,672554.89,-366.2336,1291328
Dota 2,February 2016,709178.26,970.0347999999999,1248394
Dota 2,January 2016,612174.78,388.3053,1067949
Dota 2,December 2015,573344.25,338.07919999999996,999452
Dota 2,November 2015,539536.33,175.94619999999998,943635
Dota 2,October 2015,521941.72,137.8486,917306
Dota 2,September 2015,508156.85,-987.8711999999999,888728
Dota 2,August 2015,606943.98,519.5297,933942
Dota 2,July 2015,554991.01,-134.57319999999999,877264
Dota 2,June 2015,568448.32,-119.001,913997
Dota 2,May 2015,580348.42,542.867,967674
Dota 2,April 2015,526061.73,-456.51419999999996,929677
Dota 2,March 2015,571713.15,-572.5726,1213940
Dota 2,February 2015,628970.41,704.6607,1262612
Dota 2,January 2015,558504.33,345.6401,961737
Dota 2,December 2014,523940.32,-48.4948,936583
Dota 2,November 2014,528789.8,330.9677,963810
Dota 2,October 2014,495693.04,176.9459,880655
Dota 2,September 2014,477998.45,-128.8544,864261
Dota 2,August 2014,490883.89,-461.3477,774319
Dota 2,July 2014,537018.66,232.356,874975
Dota 2,June 2014,513783.06,313.9581,833145
Dota 2,May 2014,482387.24,606.7703,843024
Dota 2,April 2014,421710.21,119.5466,734998
Dota 2,March 2014,409755.56,-113.5865,698197
Dota 2,February 2014,421114.2,272.53880000000004,738682
Dota 2,January 2014,393860.32,272.5383,673496
Dota 2,December 2013,366606.49,183.60119999999998,685503
Dota 2,November 2013,348246.37,185.6873,702792
Dota 2,October 2013,329677.64,172.52880000000002,581615
Dota 2,September 2013,312424.76,-182.953,566715
Dota 2,August 2013,330720.07,929.1998,520532
Dota 2,July 2013,237800.08,275.7526,422617
Dota 2,June 2013,210224.82,158.6098,326160
Dota 2,May 2013,194363.84,195.2811,325815
Dota 2,April 2013,174835.73,-60.4317,299667
Dota 2,March 2013,180878.9,139.0593,325598
Dota 2,February 2013,166972.97,192.2482,283870
Dota 2,January 2013,147748.14,258.23720000000003,260989
Dota 2,December 2012,121924.42,208.46990000000002,213521
Dota 2,November 2012,101077.43,251.11990000000003,169631
Dota 2,October 2012,75965.44,140.9777,171860
Dota 2,September 2012,61867.68,60.9907,118724
Dota 2,August 2012,55768.61,30.4756,108689
Dota 2,July 2012,52721.05,0.0,75041
Forza Horizon 6,Last 30 Days,206119.4,0.0,301394
FiveM,Last 30 Days,130203.67,-7.699,221062
FiveM,April 2026,130973.53,107.9674,219135
FiveM,March 2026,120176.79,204.7096,212020
FiveM,February 2026,99705.83,537.3551,190134
FiveM,January 2026,45970.32,0.0,126930
PUBG: BATTLEGROUNDS,Last 30 Days,322579.07,-305.883,833926
PUBG: BATTLEGROUNDS,April 2026,353167.38,259.546,979753
PUBG: BATTLEGROUNDS,March 2026,327212.78,600.7782,1290870
PUBG: BATTLEGROUNDS,February 2026,267134.96,-232.6173,694462
PUBG: BATTLEGROUNDS,January 2026,290396.69,109.9022,712143
PUBG: BATTLEGROUNDS,December 2025,279406.47,14.2125,751295
PUBG: BATTLEGROUNDS,November 2025,277985.22,114.2623,691068
PUBG: BATTLEGROUNDS,October 2025,266558.99,-115.3663,750442
PUBG: BATTLEGROUNDS,September 2025,278095.62,-174.0834,707773
PUBG: BATTLEGROUNDS,August 2025,295503.96,-77.57350000000001,724503
PUBG: BATTLEGROUNDS,July 2025,303261.31,-66.307,944484
PUBG: BATTLEGROUNDS,June 2025,309892.01,46.3883,778327
PUBG: BATTLEGROUNDS,May 2025,305253.18,-121.8785,804674
PUBG: BATTLEGROUNDS,April 2025,317441.03,-280.86310000000003,861598
PUBG: BATTLEGROUNDS,March 2025,345527.34,287.5095,1329605
PUBG: BATTLEGROUNDS,February 2025,316776.38,92.2607,818843
PUBG: BATTLEGROUNDS,January 2025,307550.31,-135.4761,786821
PUBG: BATTLEGROUNDS,December 2024,321097.93,54.8473,799077
PUBG: BATTLEGROUNDS,November 2024,315613.2,222.6322,796001
PUBG: BATTLEGROUNDS,October 2024,293349.98,-49.174,762909
PUBG: BATTLEGROUNDS,September 2024,298267.38,130.1992,807515
PUBG: BATTLEGROUNDS,August 2024,285247.47,-81.49340000000001,719506
PUBG: BATTLEGROUNDS,July 2024,293396.8,58.9828,700235
PUBG: BATTLEGROUNDS,June 2024,287498.52,161.343,699256
PUBG: BATTLEGROUNDS,May 2024,271364.22,-94.8899,693105
PUBG: BATTLEGROUNDS,April 2024,280853.22,-4.8886,699697
PUBG: BATTLEGROUNDS,March 2024,281342.08,310.27139999999997,764034
PUBG: BATTLEGROUNDS,February 2024,250314.93,7.5727,609366
PUBG: BATTLEGROUNDS,January 2024,249557.66,25.4511,587152
PUBG: BATTLEGROUNDS,December 2023,247012.55,408.0398,623852
PUBG: BATTLEGROUNDS,November 2023,206208.57,175.3775,502374
PUBG: BATTLEGROUNDS,October 2023,188670.82,67.1443,444585
PUBG: BATTLEGROUNDS,September 2023,181956.39,15.835,415099
PUBG: BATTLEGROUNDS,August 2023,180372.9,168.6516,397857
PUBG: BATTLEGROUNDS,July 2023,163507.73,-9.357000000000001,356738
PUBG: BATTLEGROUNDS,June 2023,164443.43,-190.5555,376727
PUBG: BATTLEGROUNDS,May 2023,183498.98,-142.3733,414957
PUBG: BATTLEGROUNDS,April 2023,197736.31,-56.6879,444973
PUBG: BATTLEGROUNDS,March 2023,203405.11,-174.66400000000002,459344
PUBG: BATTLEGROUNDS,February 2023,220871.5,172.1307,490332
PUBG: BATTLEGROUNDS,January 2023,203658.43,-86.3193,465423
PUBG: BATTLEGROUNDS,December 2022,212290.36,283.7057,586384
