Game_Name,Month_Year,Avg_Players,Gain_Loss_Percent,Peak_Players
PUBG: BATTLEGROUNDS,November 2022,183919.79,-126.3909,425493
PUBG: BATTLEGROUNDS,October 2022,196558.88,11.1984,440651
PUBG: BATTLEGROUNDS,September 2022,195439.04,110.6652,448410
PUBG: BATTLEGROUNDS,August 2022,184372.52,73.543,395910
PUBG: BATTLEGROUNDS,July 2022,177018.21,-41.696000000000005,391255
PUBG: BATTLEGROUNDS,June 2022,181187.81,-196.66400000000002,413426
PUBG: BATTLEGROUNDS,May 2022,200854.21,-226.87240000000003,468207
PUBG: BATTLEGROUNDS,April 2022,223541.44,-25.734499999999997,527433
PUBG: BATTLEGROUNDS,March 2022,226114.89,-150.5957,535587
PUBG: BATTLEGROUNDS,February 2022,241174.46,-11.478900000000001,532109
PUBG: BATTLEGROUNDS,January 2022,242322.35,886.5153999999999,696704
PUBG: BATTLEGROUNDS,December 2021,153670.81,124.09620000000001,363839
PUBG: BATTLEGROUNDS,November 2021,141261.19,-171.7669,341570
PUBG: BATTLEGROUNDS,October 2021,158437.88,-86.6424,393496
PUBG: BATTLEGROUNDS,September 2021,167102.12,-177.2628,400709
PUBG: BATTLEGROUNDS,August 2021,184828.4,-14.2157,444355
PUBG: BATTLEGROUNDS,July 2021,186249.97,69.117,413274
PUBG: BATTLEGROUNDS,June 2021,179338.27,-53.6295,427913
PUBG: BATTLEGROUNDS,May 2021,184701.21,-14.0944,419509
PUBG: BATTLEGROUNDS,April 2021,186110.65,-70.03529999999999,453579
PUBG: BATTLEGROUNDS,March 2021,193114.18,-58.4334,464480
PUBG: BATTLEGROUNDS,February 2021,198957.52,-22.8967,447390
PUBG: BATTLEGROUNDS,January 2021,201247.19,120.1361,451998
PUBG: BATTLEGROUNDS,December 2020,189233.58,97.1332,444680
PUBG: BATTLEGROUNDS,November 2020,179520.26,169.34619999999998,438919
PUBG: BATTLEGROUNDS,October 2020,162585.64,-65.0807,381079
PUBG: BATTLEGROUNDS,September 2020,169093.71,-233.989,403693
PUBG: BATTLEGROUNDS,August 2020,192492.61,-192.077,443390
PUBG: BATTLEGROUNDS,July 2020,211700.3,-186.2944,469568
PUBG: BATTLEGROUNDS,June 2020,230329.74,-129.2904,546359
PUBG: BATTLEGROUNDS,May 2020,243258.78,4.1151,553121
PUBG: BATTLEGROUNDS,April 2020,242847.28,143.80110000000002,913075
PUBG: BATTLEGROUNDS,March 2020,228467.17,-291.1716,562028
PUBG: BATTLEGROUNDS,February 2020,257584.32,-177.7872,606689
PUBG: BATTLEGROUNDS,January 2020,275363.04,-330.82410000000004,645414
PUBG: BATTLEGROUNDS,December 2019,308445.45,27.860599999999998,686239
PUBG: BATTLEGROUNDS,November 2019,305659.39,185.25979999999998,695920
PUBG: BATTLEGROUNDS,October 2019,287133.41,-243.109,637870
PUBG: BATTLEGROUNDS,September 2019,311444.31,-470.86650000000003,660864
PUBG: BATTLEGROUNDS,August 2019,358530.96,56.4208,750941
PUBG: BATTLEGROUNDS,July 2019,352888.88,-101.9448,745224
PUBG: BATTLEGROUNDS,June 2019,363083.37,-227.57229999999998,745960
PUBG: BATTLEGROUNDS,May 2019,385840.59,-42.603,817595
PUBG: BATTLEGROUNDS,April 2019,390100.9,-277.1161,886255
PUBG: BATTLEGROUNDS,March 2019,417812.51,-201.4659,931407
PUBG: BATTLEGROUNDS,February 2019,437959.1,-598.4415,931754
PUBG: BATTLEGROUNDS,January 2019,497803.25,242.61990000000003,1084606
PUBG: BATTLEGROUNDS,December 2018,473541.26,553.8178,1109766
PUBG: BATTLEGROUNDS,November 2018,418159.48,-509.8225,895650
PUBG: BATTLEGROUNDS,October 2018,469141.74,-734.6531,1048662
PUBG: BATTLEGROUNDS,September 2018,542607.05,-767.1344,1125229
PUBG: BATTLEGROUNDS,August 2018,619320.48,-692.9993,1260894
PUBG: BATTLEGROUNDS,July 2018,688620.42,-1120.4781,1350463
PUBG: BATTLEGROUNDS,June 2018,800668.23,-755.1241,1750216
PUBG: BATTLEGROUNDS,May 2018,876180.64,-2310.0116,2175704
PUBG: BATTLEGROUNDS,April 2018,1107181.8,-1882.2679,2456361
PUBG: BATTLEGROUNDS,March 2018,1295408.59,-956.0671000000001,2799269
PUBG: BATTLEGROUNDS,February 2018,1391015.3,-1938.7148000000002,2934761
PUBG: BATTLEGROUNDS,January 2018,1584886.77,1487.2826,3236027
PUBG: BATTLEGROUNDS,December 2017,1436158.51,1019.8842,3080769
PUBG: BATTLEGROUNDS,November 2017,1334170.09,2475.3123,2915723
PUBG: BATTLEGROUNDS,October 2017,1086638.87,4264.4612,2390946
PUBG: BATTLEGROUNDS,September 2017,660192.74,2706.6533,1550463
PUBG: BATTLEGROUNDS,August 2017,389527.42,1598.2572,874171
PUBG: BATTLEGROUNDS,July 2017,229701.7,897.9946000000001,481291
PUBG: BATTLEGROUNDS,June 2017,139902.24,324.6064,267194
PUBG: BATTLEGROUNDS,May 2017,107441.6,376.4663,189456
PUBG: BATTLEGROUNDS,April 2017,69794.98,522.4384,140104
PUBG: BATTLEGROUNDS,March 2017,17551.14,0.0,67846
Bongo Cat,Last 30 Days,132473.32,96.39,182047
Bongo Cat,April 2026,122834.35,-70.8542,174048
Bongo Cat,March 2026,129919.77,-21.0773,173349
Bongo Cat,February 2026,132027.5,24.327600000000004,171695
Bongo Cat,January 2026,129594.74,184.53150000000002,176292
Bongo Cat,December 2025,111141.59,244.8479,178015
Bongo Cat,November 2025,86656.8,-13.761099999999999,120791
Bongo Cat,October 2025,88032.91,-90.71379999999999,125794
Bongo Cat,September 2025,97104.29,182.00650000000002,136696
Bongo Cat,August 2025,78903.64,-373.10339999999997,129335
Bongo Cat,July 2025,116213.97,-351.3729,170427
Bongo Cat,June 2025,151351.26,115.4003,192501
Bongo Cat,May 2025,139811.24,332.0204,193859
Bongo Cat,April 2025,106609.2,750.2986999999999,179871
Bongo Cat,March 2025,31579.33,0.0,50099
Rust,Last 30 Days,100335.92,-30.159000000000002,188976
Rust,April 2026,103351.8,-32.1814,203177
Rust,March 2026,106569.94,-158.06969999999998,200309
Rust,February 2026,122376.91,13.7412,228230
Rust,January 2026,121002.79,155.1839,246562
Rust,December 2025,105484.4,72.7167,174558
Rust,November 2025,98212.73,8.017999999999999,184595
Rust,October 2025,97410.93,118.9593,178836
Rust,September 2025,85515.0,-175.0284,152247
Rust,August 2025,103017.83,8.5889,190383
Rust,July 2025,102158.94,36.9596,187345
Rust,June 2025,98462.98,-70.60470000000001,191730
Rust,May 2025,105523.45,77.1889,203367
Rust,April 2025,97804.56,-137.792,187702
Rust,March 2025,111583.76,-99.8532,203220
Rust,February 2025,121569.09,-29.2704,232431
Rust,January 2025,124496.12,118.9065,259646
Rust,December 2024,112605.48,167.40419999999997,191133
Rust,November 2024,95865.05,60.8846,182603
Rust,October 2024,89776.59,135.3091,168999
Rust,September 2024,76245.68,-143.8733,134170
Rust,August 2024,90633.01,-25.4699,172427
Rust,July 2024,93180.0,-46.8084,173651
Rust,June 2024,97860.84,154.8708,175036
Rust,May 2024,82373.76,14.8838,153662
Rust,April 2024,80885.38,-13.5738,154488
Rust,March 2024,82242.76,1.2647,145916
Rust,February 2024,82116.29,-79.48989999999999,153738
Rust,January 2024,90065.28,60.486000000000004,190886
Rust,December 2023,84016.68,150.03979999999999,143038
Rust,November 2023,69012.7,-3.4307,137752
Rust,October 2023,69355.77,0.6332,130885
Rust,September 2023,69292.44,-141.71290000000002,127530
Rust,August 2023,83463.73,-121.8177,172249
Rust,July 2023,95645.5,37.2085,182335
Rust,June 2023,91924.65,41.7554,161921
Rust,May 2023,87749.11,52.1203,155431
Rust,April 2023,82537.08,-18.5885,156367
Rust,March 2023,84395.94,-56.0934,150953
Rust,February 2023,90005.28,-52.681400000000004,167827
Rust,January 2023,95273.42,94.5698,176710
Rust,December 2022,85816.44,129.796,138675
Rust,November 2022,72836.84,8.5439,133364
Rust,October 2022,71982.45,-41.896899999999995,118874
Rust,September 2022,76172.14,-68.9184,127912
Rust,August 2022,83063.98,42.2279,134919
Rust,July 2022,78841.19,-31.456500000000002,137057
Rust,June 2022,81986.84,90.56450000000001,165120
Rust,May 2022,72930.39,-77.8544,133789
Rust,April 2022,80715.83,33.6817,141983
Rust,March 2022,77347.66,-92.1891,134559
Rust,February 2022,86566.57,-43.648900000000005,164990
Rust,January 2022,90931.46,153.2735,154747
Rust,December 2021,75604.11,59.5405,125911
Rust,November 2021,69650.06,40.9306,120659
Rust,October 2021,65556.99,-39.46,106571
Rust,September 2021,69502.99,-138.2921,122359
Rust,August 2021,83332.2,-94.91590000000001,155634
Rust,July 2021,92823.79,134.8228,147757
Rust,June 2021,79341.51,24.709,133566
Rust,May 2021,76870.61,-7.1963,144083
Rust,April 2021,77590.25,-87.7957,147933
Rust,March 2021,86369.82,-313.72450000000003,167088
Rust,February 2021,117742.27,-243.7498,224276
Rust,January 2021,142117.25,809.456,244394
Rust,December 2020,61171.65,57.6361,97445
Rust,November 2020,55408.03,68.5723,101365
Rust,October 2020,48550.8,21.2027,80422
Rust,September 2020,46430.53,-68.5711,76611
Rust,August 2020,53287.65,-49.5107,89147
Rust,July 2020,58238.72,78.21,97741
Rust,June 2020,50417.72,-69.2693,93513
Rust,May 2020,57344.65,-101.594,102051
Rust,April 2020,67504.05,90.6203,125415
Rust,March 2020,58442.03,83.6682,102296
Rust,February 2020,50075.2,-15.4519,92016
Rust,January 2020,51620.39,25.2555,97340
Rust,December 2019,49094.84,55.8688,81928
Rust,November 2019,43507.96,-31.9642,74292
Rust,October 2019,46704.38,-29.3173,82827
Rust,September 2019,49636.12,-88.95120000000001,80293
Rust,August 2019,58531.24,-37.2872,88929
Rust,July 2019,62259.96,171.2739,93595
Rust,June 2019,45132.57,93.51899999999999,81658
Rust,May 2019,35780.66,-24.2012,67338
Rust,April 2019,38200.78,-25.2451,72544
Rust,March 2019,40725.29,-17.061300000000003,77896
Rust,February 2019,42431.42,-37.6988,77622
Rust,January 2019,46201.3,35.7902,85208
Rust,December 2018,42622.28,49.1593,70775
Rust,November 2018,37706.36,58.8614,70969
Rust,October 2018,31820.22,45.010200000000005,58564
Rust,September 2018,27319.2,-41.690799999999996,48430
Rust,August 2018,31488.28,-51.7092,53885
Rust,July 2018,36659.19,63.503,65952
Rust,June 2018,30308.9,64.1511,54779
Rust,May 2018,23893.78,-21.532600000000002,46328
Rust,April 2018,26047.04,-30.2777,51233
Rust,March 2018,29074.81,-44.324600000000004,57873
Rust,February 2018,33507.28,-11.6153,68204
Rust,January 2018,34668.81,16.9481,67410
Rust,December 2017,32974.0,48.267700000000005,60373
Rust,November 2017,28147.23,23.8673,57223
Rust,October 2017,25760.5,41.6509,49984
Rust,September 2017,21595.41,-39.6261,40577
Rust,August 2017,25558.02,-40.0508,43117
Rust,July 2017,29563.1,2.7767,53425
Rust,June 2017,29285.43,39.051500000000004,48228
Rust,May 2017,25380.27,-32.085300000000004,46948
Rust,April 2017,28588.81,-38.501799999999996,53621
Rust,March 2017,32438.98,-39.6456,66194
Rust,February 2017,36403.55,24.0364,68103
Rust,January 2017,33999.91,50.2499,63843
Rust,December 2016,28974.92,60.9572,49147
Rust,November 2016,22879.2,-15.2698,47571
Rust,October 2016,24406.17,-18.6362,48435
Rust,September 2016,26269.79,-41.627399999999994,50680
Rust,August 2016,30432.53,-5.1722,50364
Rust,July 2016,30949.75,55.8878,64555
Rust,June 2016,25360.97,-1.3691,45791
Rust,May 2016,25497.88,-1.0806,47100
Rust,April 2016,25605.94,-16.616600000000002,49920
Rust,March 2016,27267.6,-51.2697,55147
Rust,February 2016,32394.57,47.475100000000005,61260
Rust,January 2016,27647.06,91.73,50628
Rust,December 2015,18474.06,54.124300000000005,38110
Rust,November 2015,13061.63,-0.4448,26697
Rust,October 2015,13106.11,6.9525,24201
Rust,September 2015,12410.86,-24.592100000000002,24075
Rust,August 2015,14870.06,10.523599999999998,25352
Rust,July 2015,13817.71,0.8206,22622
Rust,June 2015,13735.65,-0.8417,27177
Rust,May 2015,13819.82,56.830799999999996,25625
Rust,April 2015,8136.74,-1.3376,16636
Rust,March 2015,8270.49,-11.022,16341
Rust,February 2015,9372.69,-12.183699999999998,20267
Rust,January 2015,10591.06,44.3966,22303
Rust,December 2014,6151.4,7.6728,11826
Rust,November 2014,5384.12,-9.8843,12062
Rust,October 2014,6372.55,0.2586,12294
Rust,September 2014,6346.7,-23.938499999999998,11040
Rust,August 2014,8740.55,-13.9193,12764
Rust,July 2014,10132.47,-18.0576,15027
Rust,June 2014,11938.23,-12.1272,18081
Rust,May 2014,13150.96,-45.080200000000005,24306
Rust,April 2014,17658.98,-72.1516,31321
Rust,March 2014,24874.13,-98.7931,48870
Rust,February 2014,34753.45,98.7863,58973
Rust,January 2014,24874.82,156.6905,51872
Rust,December 2013,9205.77,0.0,22571
Marvel Rivals,Last 30 Days,67626.69,-24.892,131986
Marvel Rivals,April 2026,70115.93,49.659,140505
Marvel Rivals,March 2026,65150.02,-162.17600000000002,141041
Marvel Rivals,February 2026,81367.62,-74.2239,152784
Marvel Rivals,January 2026,88790.01,132.984,199788
Marvel Rivals,December 2025,75491.61,101.9012,152267
Marvel Rivals,November 2025,65301.49,15.857999999999999,124050
Marvel Rivals,October 2025,63715.7,-7.0185,127557
Marvel Rivals,September 2025,64417.54,-130.8468,131528
Marvel Rivals,August 2025,77502.23,-53.228500000000004,149457
Marvel Rivals,July 2025,82825.08,30.1931,162931
Marvel Rivals,June 2025,79805.77,-223.1071,158539
Marvel Rivals,May 2025,102116.47,-320.0166,189945
Marvel Rivals,April 2025,134118.13,-101.8372,315153
Marvel Rivals,March 2025,144301.85,-836.9773,307057
Marvel Rivals,February 2025,227999.59,-780.6613000000001,437272
Marvel Rivals,January 2025,306065.72,266.6343,642333
Marvel Rivals,December 2024,279402.29,0.0,418832
Apex Legends™,Last 30 Days,126729.01,23.418000000000003,324964
Apex Legends™,April 2026,124387.18,127.8379,301520
Apex Legends™,March 2026,111603.39,227.0352,287202
Apex Legends™,February 2026,88899.87,24.6715,203439
Apex Legends™,January 2026,86432.72,76.5181,206450
Apex Legends™,December 2025,78780.9,-112.0226,191112
Apex Legends™,November 2025,89983.17,163.29049999999998,229804
Apex Legends™,October 2025,73654.11,-101.18469999999999,181156
Apex Legends™,September 2025,83772.59,-178.9991,199203
Apex Legends™,August 2025,101672.5,111.0538,248781
Apex Legends™,July 2025,90567.12,-163.66809999999998,209736
Apex Legends™,June 2025,106933.93,-277.1269,250796
Apex Legends™,May 2025,134646.62,278.0582,262219
Apex Legends™,April 2025,106840.8,165.6441,199349
Apex Legends™,March 2025,90276.4,-48.2308,185193
Apex Legends™,February 2025,95099.47,255.19259999999997,225810
Apex Legends™,January 2025,69580.22,-46.1617,153693
Apex Legends™,December 2024,74196.38,-171.65689999999998,174720
Apex Legends™,November 2024,91362.07,62.595299999999995,225795
Apex Legends™,October 2024,85102.53,-221.2477,184035
Apex Legends™,September 2024,107227.3,-127.8126,249334
Apex Legends™,August 2024,120008.56,32.6134,314327
Apex Legends™,July 2024,116747.21,-229.8921,265369
Apex Legends™,June 2024,139736.43,-276.8802,326928
Apex Legends™,May 2024,167424.45,6.5663,425742
Apex Legends™,April 2024,166767.82,-224.5072,430800
Apex Legends™,March 2024,189218.54,35.5693,463933
Apex Legends™,February 2024,185661.61,394.9742,469431
Apex Legends™,January 2024,146164.19,17.1643,344621
Apex Legends™,December 2023,144447.76,-228.479,348791
Apex Legends™,November 2023,167295.65,-141.2475,438349
Apex Legends™,October 2023,181420.4,-50.740100000000005,435229
Apex Legends™,September 2023,186494.41,-23.9741,452991
Apex Legends™,August 2023,188891.82,226.9273,451223
Apex Legends™,July 2023,166199.09,-229.01930000000002,349762
Apex Legends™,June 2023,189101.02,-388.4642,446463
Apex Legends™,May 2023,227947.44,51.9797,584294
Apex Legends™,April 2023,222749.48,-330.4272,562634
Apex Legends™,March 2023,255792.2,-16.2447,603290
Apex Legends™,February 2023,257416.67,594.4765,624473
Apex Legends™,January 2023,197969.02,270.8629,413670
Apex Legends™,December 2022,170882.73,-14.6276,411891
Apex Legends™,November 2022,172345.48,1.6881,403157
Apex Legends™,October 2022,172176.67,-496.49949999999995,386994
Apex Legends™,September 2022,221826.62,-86.0624,497242
Apex Legends™,August 2022,230432.87,472.7156,510286
Apex Legends™,July 2022,183161.31,54.2487,347314
Apex Legends™,June 2022,177736.44,-178.15200000000002,352659
Apex Legends™,May 2022,195551.63,29.5312,411183
Apex Legends™,April 2022,192598.51,90.0183,370651
Apex Legends™,March 2022,183596.68,-200.57080000000002,353623
Apex Legends™,February 2022,203653.75,580.7081,392998
Apex Legends™,January 2022,145582.94,234.74669999999998,264287
Apex Legends™,December 2021,122108.27,-141.3762,242823
Apex Legends™,November 2021,136245.89,77.16460000000001,318330
Apex Legends™,October 2021,128529.43,-111.18530000000001,248669
Apex Legends™,September 2021,139647.96,-298.8022,273617
Apex Legends™,August 2021,169528.17,383.77099999999996,330476
Apex Legends™,July 2021,131151.07,-52.8883,262129
Apex Legends™,June 2021,136439.9,-277.9811,266591
Apex Legends™,May 2021,164238.01,393.3288,330879
Apex Legends™,April 2021,124905.13,-12.1593,217728
Apex Legends™,March 2021,126121.06,51.3842,228439
Apex Legends™,February 2021,120982.64,492.159,196799
Apex Legends™,January 2021,71766.74,72.9699,129928
Apex Legends™,December 2020,64469.75,-104.875,112076
Apex Legends™,November 2020,74957.26,0.0,117193
Tom Clancy's Rainbow Six Siege,Last 30 Days,59759.09,-44.111999999999995,100533
Tom Clancy's Rainbow Six Siege,April 2026,64170.28,-86.0678,108907
Tom Clancy's Rainbow Six Siege,March 2026,72777.06,187.7281,138483
Tom Clancy's Rainbow Six Siege,February 2026,54004.25,72.7099,110858
Tom Clancy's Rainbow Six Siege,January 2026,46733.26,67.5846,88076
Tom Clancy's Rainbow Six Siege,December 2025,39974.8,80.9781,67233
Tom Clancy's Rainbow Six Siege,November 2025,31876.99,-33.4179,51335
Tom Clancy's Rainbow Six Siege,October 2025,35218.79,-161.19799999999998,63002
Tom Clancy's Rainbow Six Siege,September 2025,51338.59,-103.1155,93669
Tom Clancy's Rainbow Six Siege,August 2025,61650.14,-124.9495,100140
Tom Clancy's Rainbow Six Siege,July 2025,74145.09,-63.021300000000004,111052
Tom Clancy's Rainbow Six Siege,June 2025,80447.23,293.6213,141309
Tom Clancy's Rainbow Six Siege,May 2025,51085.1,-109.251,88409
Tom Clancy's Rainbow Six Siege,April 2025,62010.19,-184.84529999999998,105998
Tom Clancy's Rainbow Six Siege,March 2025,80494.73,202.3623,145490
Tom Clancy's Rainbow Six Siege,February 2025,60258.5,42.4283,100940
Tom Clancy's Rainbow Six Siege,January 2025,56015.67,84.9808,95600
Tom Clancy's Rainbow Six Siege,December 2024,47517.59,117.5393,76821
Tom Clancy's Rainbow Six Siege,November 2024,35763.66,-86.5099,59030
Tom Clancy's Rainbow Six Siege,October 2024,44414.65,-70.32220000000001,76108
Tom Clancy's Rainbow Six Siege,September 2024,51446.86,11.7456,91165
Tom Clancy's Rainbow Six Siege,August 2024,50272.3,-18.4025,75457
Tom Clancy's Rainbow Six Siege,July 2024,52112.55,-57.5198,73646
Tom Clancy's Rainbow Six Siege,June 2024,57864.53,-27.160300000000003,88626
Tom Clancy's Rainbow Six Siege,May 2024,60580.55,-309.1262,100331
Tom Clancy's Rainbow Six Siege,April 2024,91493.17,-143.31969999999998,155546
Tom Clancy's Rainbow Six Siege,March 2024,105825.14,482.5607,200476
Tom Clancy's Rainbow Six Siege,February 2024,57569.07,72.9372,101985
Tom Clancy's Rainbow Six Siege,January 2024,50275.35,82.1977,83645
Tom Clancy's Rainbow Six Siege,December 2023,42055.58,52.41,62190
Tom Clancy's Rainbow Six Siege,November 2023,36814.58,-152.69889999999998,59597
Tom Clancy's Rainbow Six Siege,October 2023,52084.47,-66.8306,94953
Tom Clancy's Rainbow Six Siege,September 2023,58767.53,68.6107,95149
Tom Clancy's Rainbow Six Siege,August 2023,51906.45,24.7403,83901
Tom Clancy's Rainbow Six Siege,July 2023,49432.42,40.5751,70979
Tom Clancy's Rainbow Six Siege,June 2023,45374.91,50.330600000000004,68292
Tom Clancy's Rainbow Six Siege,May 2023,40341.85,-53.5269,66908
Tom Clancy's Rainbow Six Siege,April 2023,45694.54,-42.6262,79348
Tom Clancy's Rainbow Six Siege,March 2023,49957.15,83.1352,88146
Tom Clancy's Rainbow Six Siege,February 2023,41643.63,-20.4905,65006
Tom Clancy's Rainbow Six Siege,January 2023,43692.68,47.7523,66780
Tom Clancy's Rainbow Six Siege,December 2022,38917.45,154.4717,63872
Tom Clancy's Rainbow Six Siege,November 2022,23470.28,-47.9027,45282
Tom Clancy's Rainbow Six Siege,October 2022,28260.54,-65.9145,54769
Tom Clancy's Rainbow Six Siege,September 2022,34852.0,-1.2988,66141
Tom Clancy's Rainbow Six Siege,August 2022,34981.88,-41.9938,60463
Tom Clancy's Rainbow Six Siege,July 2022,39181.26,5.499700000000001,64470
Tom Clancy's Rainbow Six Siege,June 2022,38631.29,17.7173,69997
Tom Clancy's Rainbow Six Siege,May 2022,36859.56,-82.31120000000001,72038
Tom Clancy's Rainbow Six Siege,April 2022,45090.68,-16.5496,93429
Tom Clancy's Rainbow Six Siege,March 2022,46745.65,28.7827,108630
Tom Clancy's Rainbow Six Siege,February 2022,43867.38,-11.2545,78263
Tom Clancy's Rainbow Six Siege,January 2022,44992.83,13.187100000000001,74819
Tom Clancy's Rainbow Six Siege,December 2021,43674.12,58.1616,83292
Tom Clancy's Rainbow Six Siege,November 2021,37857.97,-51.585100000000004,71142
Tom Clancy's Rainbow Six Siege,October 2021,43016.48,-81.2321,79691
Tom Clancy's Rainbow Six Siege,September 2021,51139.69,12.3349,111554
Tom Clancy's Rainbow Six Siege,August 2021,49906.2,-35.678200000000004,93643
Tom Clancy's Rainbow Six Siege,July 2021,53474.02,-14.8663,89513
Tom Clancy's Rainbow Six Siege,June 2021,54960.64,-33.1342,100214
