Game_Name,Month_Year,Avg_Players,Gain_Loss_Percent,Peak_Players
Tom Clancy's Rainbow Six Siege,May 2021,58274.07,-163.42340000000002,108281
Tom Clancy's Rainbow Six Siege,April 2021,74616.41,-105.40799999999999,142422
Tom Clancy's Rainbow Six Siege,March 2021,85157.21,127.7445,199830
Tom Clancy's Rainbow Six Siege,February 2021,72382.76,-53.346599999999995,113338
Tom Clancy's Rainbow Six Siege,January 2021,77717.42,69.9592,123637
Tom Clancy's Rainbow Six Siege,December 2020,70721.5,154.1404,123374
Tom Clancy's Rainbow Six Siege,November 2020,55307.46,-76.4875,94968
Tom Clancy's Rainbow Six Siege,October 2020,62956.21,-125.87129999999999,114281
Tom Clancy's Rainbow Six Siege,September 2020,75543.34,73.3809,163478
Tom Clancy's Rainbow Six Siege,August 2020,68205.26,-80.73939999999999,127249
Tom Clancy's Rainbow Six Siege,July 2020,76279.2,60.786899999999996,122438
Tom Clancy's Rainbow Six Siege,June 2020,70200.51,-98.988,126733
Tom Clancy's Rainbow Six Siege,May 2020,80099.3,-284.1526,146359
Tom Clancy's Rainbow Six Siege,April 2020,108514.57,-113.6331,194102
Tom Clancy's Rainbow Six Siege,March 2020,119877.88,222.1054,198567
Tom Clancy's Rainbow Six Siege,February 2020,97667.34,34.8155,178824
Tom Clancy's Rainbow Six Siege,January 2020,94185.78,159.57059999999998,157948
Tom Clancy's Rainbow Six Siege,December 2019,78228.73,117.29450000000001,138681
Tom Clancy's Rainbow Six Siege,November 2019,66499.28,8.668,123848
Tom Clancy's Rainbow Six Siege,October 2019,65632.48,-122.90280000000001,125590
Tom Clancy's Rainbow Six Siege,September 2019,77922.76,39.6648,148365
Tom Clancy's Rainbow Six Siege,August 2019,73956.28,-34.5479,138827
Tom Clancy's Rainbow Six Siege,July 2019,77411.07,-6.4826999999999995,128458
Tom Clancy's Rainbow Six Siege,June 2019,78059.34,188.8725,140274
Tom Clancy's Rainbow Six Siege,May 2019,59172.09,-21.793699999999998,115381
Tom Clancy's Rainbow Six Siege,April 2019,61351.45,-82.3656,124989
Tom Clancy's Rainbow Six Siege,March 2019,69588.02,-34.096399999999996,134776
Tom Clancy's Rainbow Six Siege,February 2019,72997.66,-61.781000000000006,136018
Tom Clancy's Rainbow Six Siege,January 2019,79175.76,83.10430000000001,137434
Tom Clancy's Rainbow Six Siege,December 2018,70865.32,129.6239,129558
Tom Clancy's Rainbow Six Siege,November 2018,57902.93,-45.2571,115820
Tom Clancy's Rainbow Six Siege,October 2018,62428.64,-112.4823,123794
Tom Clancy's Rainbow Six Siege,September 2018,73676.87,-1.3952,143866
Tom Clancy's Rainbow Six Siege,August 2018,73816.38,55.7538,134159
Tom Clancy's Rainbow Six Siege,July 2018,68241.0,18.642,116054
Tom Clancy's Rainbow Six Siege,June 2018,66376.81,32.8399,141630
Tom Clancy's Rainbow Six Siege,May 2018,63092.81,-11.706199999999999,142362
Tom Clancy's Rainbow Six Siege,April 2018,64263.44,-188.4885,124813
Tom Clancy's Rainbow Six Siege,March 2018,83112.29,143.16049999999998,176208
Tom Clancy's Rainbow Six Siege,February 2018,68796.24,53.2142,125133
Tom Clancy's Rainbow Six Siege,January 2018,63474.82,40.6316,109103
Tom Clancy's Rainbow Six Siege,December 2017,59411.66,179.27990000000003,100433
Tom Clancy's Rainbow Six Siege,November 2017,41483.67,98.6486,99110
Tom Clancy's Rainbow Six Siege,October 2017,31618.81,-48.3006,59895
Tom Clancy's Rainbow Six Siege,September 2017,36448.87,25.2569,69988
Tom Clancy's Rainbow Six Siege,August 2017,33923.18,55.4454,73641
Tom Clancy's Rainbow Six Siege,July 2017,28378.64,42.9492,47328
Tom Clancy's Rainbow Six Siege,June 2017,24083.72,2.7965,43057
Tom Clancy's Rainbow Six Siege,May 2017,23804.07,-11.718800000000002,43606
Tom Clancy's Rainbow Six Siege,April 2017,24975.95,-11.036800000000001,47040
Tom Clancy's Rainbow Six Siege,March 2017,26079.63,-44.8863,47994
Tom Clancy's Rainbow Six Siege,February 2017,30568.27,98.6156,65189
Tom Clancy's Rainbow Six Siege,January 2017,20706.7,35.2983,34616
Tom Clancy's Rainbow Six Siege,December 2016,17176.87,18.213800000000003,30859
Tom Clancy's Rainbow Six Siege,November 2016,15355.49,47.635600000000004,42265
Tom Clancy's Rainbow Six Siege,October 2016,10591.93,1.8024,19467
Tom Clancy's Rainbow Six Siege,September 2016,10411.69,-35.5954,18099
Tom Clancy's Rainbow Six Siege,August 2016,13971.23,31.1699,32084
Tom Clancy's Rainbow Six Siege,July 2016,10854.23,18.5149,39382
Tom Clancy's Rainbow Six Siege,June 2016,9002.74,19.3304,15295
Tom Clancy's Rainbow Six Siege,May 2016,7069.7,-5.7386,14447
Tom Clancy's Rainbow Six Siege,April 2016,7643.56,15.181,29170
Tom Clancy's Rainbow Six Siege,March 2016,6125.46,-31.3802,11234
Tom Clancy's Rainbow Six Siege,February 2016,9263.47,-9.8081,16044
Tom Clancy's Rainbow Six Siege,January 2016,10244.29,23.0284,20006
Tom Clancy's Rainbow Six Siege,December 2015,7941.45,0.0,18130
Slay the Spire 2,Last 30 Days,114980.59,-580.246,230185
Slay the Spire 2,April 2026,173005.23,-1064.0675999999999,358577
Slay the Spire 2,March 2026,279411.99,0.0,574638
Dead by Daylight,Last 30 Days,50488.27,13.845,86738
Dead by Daylight,April 2026,49103.75,28.807199999999998,77398
Dead by Daylight,March 2026,46223.03,-90.73379999999999,84502
Dead by Daylight,February 2026,55296.41,60.0871,93286
Dead by Daylight,January 2026,49287.7,106.6011,96633
Dead by Daylight,December 2025,38627.59,-84.5229,57962
Dead by Daylight,November 2025,47079.88,-43.815200000000004,82802
Dead by Daylight,October 2025,51461.4,40.723,90008
Dead by Daylight,September 2025,47389.1,-121.3292,78689
Dead by Daylight,August 2025,59522.02,-40.1455,104570
Dead by Daylight,July 2025,63536.57,70.4668,96818
Dead by Daylight,June 2025,56489.89,143.0332,120430
Dead by Daylight,May 2025,42186.57,7.3721000000000005,82506
Dead by Daylight,April 2025,41449.36,97.2367,71375
Dead by Daylight,March 2025,31725.69,-39.1144,50802
Dead by Daylight,February 2025,35637.13,51.1527,66219
Dead by Daylight,January 2025,30521.87,-8.5275,44111
Dead by Daylight,December 2024,31374.61,-71.9325,46522
Dead by Daylight,November 2024,38567.86,-11.292300000000001,68157
Dead by Daylight,October 2024,39697.1,14.4256,70208
Dead by Daylight,September 2024,38254.54,-26.250700000000002,59668
Dead by Daylight,August 2024,40879.61,2.3441,62754
Dead by Daylight,July 2024,40645.2,-41.6091,99859
Dead by Daylight,June 2024,44806.11,89.8074,83741
Dead by Daylight,May 2024,35825.37,27.7909,62610
Dead by Daylight,April 2024,33046.27,-92.3657,56673
Dead by Daylight,March 2024,42282.84,100.98299999999999,71444
Dead by Daylight,February 2024,32184.55,38.4049,48792
Dead by Daylight,January 2024,28344.06,-29.1475,42401
Dead by Daylight,December 2023,31258.81,-13.7906,50431
Dead by Daylight,November 2023,32637.87,15.4012,57906
Dead by Daylight,October 2023,31097.75,9.1662,60779
Dead by Daylight,September 2023,30181.13,-59.0396,49617
Dead by Daylight,August 2023,36085.09,-50.674099999999996,56455
Dead by Daylight,July 2023,41152.51,10.3932,66799
Dead by Daylight,June 2023,40113.19,92.68889999999999,87747
Dead by Daylight,May 2023,30844.29,7.8276,47348
Dead by Daylight,April 2023,30061.53,-28.6588,46191
Dead by Daylight,March 2023,32927.41,7.444,55808
Dead by Daylight,February 2023,32183.02,-14.3227,48520
Dead by Daylight,January 2023,33615.29,9.3079,51637
Dead by Daylight,December 2022,32684.5,-9.0742,46470
Dead by Daylight,November 2022,33591.92,-44.7988,55272
Dead by Daylight,October 2022,38071.81,1.4638999999999998,67565
Dead by Daylight,September 2022,37925.41,22.7619,66113
Dead by Daylight,August 2022,35649.22,-13.098099999999999,70127
Dead by Daylight,July 2022,36959.03,-121.8282,68130
Dead by Daylight,June 2022,49141.85,170.94009999999997,96390
Dead by Daylight,May 2022,32047.85,20.9972,50818
Dead by Daylight,April 2022,29948.12,-44.4666,47960
Dead by Daylight,March 2022,34394.78,-18.1226,53766
Dead by Daylight,February 2022,36207.04,-39.2198,52508
Dead by Daylight,January 2022,40129.02,-45.1044,62074
Dead by Daylight,December 2021,44639.46,-3.1923000000000004,73945
Dead by Daylight,November 2021,44958.69,-52.0277,76930
Dead by Daylight,October 2021,50161.46,-12.2928,100416
Dead by Daylight,September 2021,51390.73,2.6268000000000002,82776
Dead by Daylight,August 2021,51128.06,-113.5969,75217
Dead by Daylight,July 2021,62487.74,137.1923,96393
Dead by Daylight,June 2021,48768.51,81.6602,105052
Dead by Daylight,May 2021,40602.49,27.353,86430
Dead by Daylight,April 2021,37867.2,37.0115,55071
Dead by Daylight,March 2021,34166.04,-11.824100000000001,56338
Dead by Daylight,February 2021,35348.46,-9.9404,52322
Dead by Daylight,January 2021,36342.49,7.1030999999999995,53583
Dead by Daylight,December 2020,35632.18,-6.509600000000001,54526
Dead by Daylight,November 2020,36283.14,28.1021,75075
Dead by Daylight,October 2020,33472.92,-64.2543,77347
Dead by Daylight,September 2020,39898.35,-2.4994,76258
Dead by Daylight,August 2020,40148.29,-3.8879,58910
Dead by Daylight,July 2020,40537.08,0.5717,66429
Dead by Daylight,June 2020,40479.91,67.4727,77341
Dead by Daylight,May 2020,33732.64,13.3998,57799
Dead by Daylight,April 2020,32392.67,20.4552,58477
Dead by Daylight,March 2020,30347.14,69.2591,51146
Dead by Daylight,February 2020,23421.23,-1.6092,38942
Dead by Daylight,January 2020,23582.15,4.7935,44620
Dead by Daylight,December 2019,23102.8,-3.6058,38177
Dead by Daylight,November 2019,23463.37,30.7929,52818
Dead by Daylight,October 2019,20384.08,-30.746799999999997,46399
Dead by Daylight,September 2019,23458.77,42.0546,49308
Dead by Daylight,August 2019,19253.31,1.5067,29281
Dead by Daylight,July 2019,19102.64,-24.031,28581
Dead by Daylight,June 2019,21505.73,9.4108,40782
Dead by Daylight,May 2019,20564.66,36.0465,75044
Dead by Daylight,April 2019,16960.01,5.7926,34038
Dead by Daylight,March 2019,16380.76,-27.960300000000004,26669
Dead by Daylight,February 2019,19176.79,-29.022800000000004,37289
Dead by Daylight,January 2019,22079.07,23.5653,41441
Dead by Daylight,December 2018,19722.54,11.985199999999999,38560
Dead by Daylight,November 2018,18524.02,-39.7189,40901
Dead by Daylight,October 2018,22495.91,6.0601,51065
Dead by Daylight,September 2018,21889.9,23.636599999999998,62756
Dead by Daylight,August 2018,19526.24,-26.226999999999997,36374
Dead by Daylight,July 2018,22148.94,26.4276,46865
Dead by Daylight,June 2018,19506.18,57.12,36423
Dead by Daylight,May 2018,13794.19,12.030999999999999,36414
Dead by Daylight,April 2018,12591.08,-6.649400000000001,22439
Dead by Daylight,March 2018,13256.02,-34.5744,23707
Dead by Daylight,February 2018,16713.46,20.8722,33397
Dead by Daylight,January 2018,14626.25,10.205599999999999,33164
Dead by Daylight,December 2017,13605.69,-7.511,26850
Dead by Daylight,November 2017,14356.79,-5.2665,31039
Dead by Daylight,October 2017,14883.44,3.9281,36343
Dead by Daylight,September 2017,14490.63,21.2837,38698
Dead by Daylight,August 2017,12362.26,20.6992,27166
Dead by Daylight,July 2017,10292.33,3.3564999999999996,23814
Dead by Daylight,June 2017,9956.68,10.352,22352
Dead by Daylight,May 2017,8921.47,5.0544,20067
Dead by Daylight,April 2017,8416.03,-11.383199999999999,17124
Dead by Daylight,March 2017,9554.36,-17.8381,20082
Dead by Daylight,February 2017,11338.16,-37.8872,23442
Dead by Daylight,January 2017,15126.89,-19.131500000000003,31992
Dead by Daylight,December 2016,17040.03,20.686999999999998,42895
Dead by Daylight,November 2016,14971.33,26.4733,29783
Dead by Daylight,October 2016,12324.01,-5.3778,29147
Dead by Daylight,September 2016,12861.78,-29.709400000000002,24120
Dead by Daylight,August 2016,15832.73,24.9379,42268
Dead by Daylight,July 2016,13338.93,20.9116,23743
Dead by Daylight,June 2016,11247.77,0.0,18011
Overwatch®,Last 30 Days,54051.94,-45.798,77582
Overwatch®,April 2026,58631.77,-87.8468,92215
Overwatch®,March 2026,67416.45,-38.661300000000004,112793
Overwatch®,February 2026,71282.58,433.32370000000003,164636
Overwatch®,January 2026,27950.22,-14.978800000000001,42705
Overwatch®,December 2025,29448.1,22.019699999999997,51561
Overwatch®,November 2025,27246.12,-19.8694,40465
Overwatch®,October 2025,29233.06,-14.918299999999999,50626
Overwatch®,September 2025,30724.89,34.3668,46341
Overwatch®,August 2025,27288.21,53.6208,58060
Overwatch®,July 2025,21926.13,-13.2822,30153
Overwatch®,June 2025,23254.35,-25.9195,37106
Overwatch®,May 2025,25846.3,0.30760000000000004,40006
Overwatch®,April 2025,25815.54,10.3204,59939
Overwatch®,March 2025,24783.49,6.9364,40105
Overwatch®,February 2025,24089.86,45.8108,58897
Overwatch®,January 2025,19508.78,-57.8307,36182
Overwatch®,December 2024,25291.85,-69.6544,48626
Overwatch®,November 2024,32257.29,-20.8229,56607
Overwatch®,October 2024,34339.59,-10.6646,58217
Overwatch®,September 2024,35406.04,7.736000000000001,59499
Overwatch®,August 2024,34632.44,52.3886,58937
Overwatch®,July 2024,29393.58,11.988599999999998,51648
Overwatch®,June 2024,28194.72,-4.3115,50230
Overwatch®,May 2024,28625.86,-10.8698,51505
Overwatch®,April 2024,29712.84,31.325,60819
Overwatch®,March 2024,26580.34,19.0323,45666
Overwatch®,February 2024,24677.11,45.2458,41298
Overwatch®,January 2024,20152.53,-5.9014,35307
Overwatch®,December 2023,20742.67,0.0626,38536
Overwatch®,November 2023,20736.42,14.3497,38886
Overwatch®,October 2023,19301.44,14.3804,37788
Overwatch®,September 2023,17863.41,-104.63770000000001,33414
Overwatch®,August 2023,28327.17,0.0,75361
ARC Raiders,Last 30 Days,63709.51,-122.42200000000001,134154
ARC Raiders,April 2026,75951.73,-363.6048,154498
ARC Raiders,March 2026,112312.2,-587.2511,250148
ARC Raiders,February 2026,171037.32,-701.5936,372367
ARC Raiders,January 2026,241196.68,118.2317,465097
ARC Raiders,December 2025,229373.5,-350.56080000000003,438427
ARC Raiders,November 2025,264429.58,0.0,459483
Geometry Dash,Last 30 Days,53188.74,-28.165,92136
Geometry Dash,April 2026,56005.29,-41.9893,95167
Geometry Dash,March 2026,60204.23,5.0525,108707
Geometry Dash,February 2026,59698.98,10.7643,107661
Geometry Dash,January 2026,58622.54,44.78,104819
Geometry Dash,December 2025,54144.55,159.9553,94351
Geometry Dash,November 2025,38149.01,171.37400000000002,76230
Geometry Dash,October 2025,21011.61,5.9338999999999995,38431
Geometry Dash,September 2025,20418.22,-46.6915,36234
Geometry Dash,August 2025,25087.37,-33.204299999999996,38009
Geometry Dash,July 2025,28407.81,-24.121100000000002,43580
Geometry Dash,June 2025,30819.92,35.893299999999996,50092
Geometry Dash,May 2025,27230.59,75.08359999999999,49414
Geometry Dash,April 2025,19722.23,38.7053,38138
Geometry Dash,March 2025,15851.7,19.6019,28520
Geometry Dash,February 2025,13891.5,-0.691,22912
Geometry Dash,January 2025,13960.6,0.5953,22824
Geometry Dash,December 2024,13901.08,2.424,21815
Geometry Dash,November 2024,13658.68,-2.7751,23434
Geometry Dash,October 2024,13936.19,4.039,23901
Geometry Dash,September 2024,13532.29,-3.0868,23498
Geometry Dash,August 2024,13840.97,-2.5057,20983
Geometry Dash,July 2024,14091.54,3.9015,19806
Geometry Dash,June 2024,13701.39,-1.7953000000000001,21890
Geometry Dash,May 2024,13880.91,-7.2139,24014
Geometry Dash,April 2024,14602.3,-25.9021,24896
Geometry Dash,March 2024,17192.51,-39.337399999999995,31109
Geometry Dash,February 2024,21126.25,-68.89489999999999,37425
Geometry Dash,January 2024,28015.74,51.8881,47127
Geometry Dash,December 2023,22826.93,88.05879999999999,86123
Geometry Dash,November 2023,14021.05,-32.1479,26104
Geometry Dash,October 2023,17235.84,5.5273,31763
Geometry Dash,September 2023,16683.11,25.7601,30741
Geometry Dash,August 2023,14107.1,29.3452,24137
Geometry Dash,July 2023,11172.58,4.993399999999999,16111
Geometry Dash,June 2023,10673.24,20.7568,16091
Geometry Dash,May 2023,8597.56,15.465,15364
Geometry Dash,April 2023,7051.06,3.9995,12931
Geometry Dash,March 2023,6651.11,-2.8087999999999997,11613
Geometry Dash,February 2023,6931.99,-7.5102,12844
Geometry Dash,January 2023,7683.02,-7.7983,13558
Geometry Dash,December 2022,8462.84,-1.2131999999999998,14491
Geometry Dash,November 2022,8584.17,-3.1976,15383
Geometry Dash,October 2022,8903.92,1.2215,16384
Geometry Dash,September 2022,8781.77,7.7494000000000005,16139
Geometry Dash,August 2022,8006.83,4.2863999999999995,13209
Geometry Dash,July 2022,7578.19,-2.1428,10964
Geometry Dash,June 2022,7792.48,0.6701999999999999,12409
Geometry Dash,May 2022,7725.46,3.6225,13655
Geometry Dash,April 2022,7363.21,5.3964,12786
Geometry Dash,March 2022,6823.57,-5.4147,12046
Geometry Dash,February 2022,7365.05,-1.9615,12412
Geometry Dash,January 2022,7561.2,2.1482,12569
Geometry Dash,December 2021,7346.38,-2.0734,11776
Geometry Dash,November 2021,7553.73,-5.5455,12961
Geometry Dash,October 2021,8108.28,-1.3584,15038
Geometry Dash,September 2021,8244.11,-2.8693,14100
Geometry Dash,August 2021,8531.04,0.2811,13541
Geometry Dash,July 2021,8502.93,2.6756,13162
Geometry Dash,June 2021,8235.37,10.7823,13381
Geometry Dash,May 2021,7157.14,11.1,12132
Geometry Dash,April 2021,6047.14,1.1222,9735
Geometry Dash,March 2021,5934.92,-2.6761,9014
Geometry Dash,February 2021,6202.53,-0.6211,9554
Geometry Dash,January 2021,6264.65,3.5131,9322
Geometry Dash,December 2020,5913.34,1.1822,9136
Geometry Dash,November 2020,5795.12,3.0685000000000002,8907
Geometry Dash,October 2020,5488.27,3.8427999999999995,8889
Geometry Dash,September 2020,5103.99,0.3957,8284
Geometry Dash,August 2020,5064.41,2.385,7298
Geometry Dash,July 2020,4825.92,1.3216999999999999,6736
Geometry Dash,June 2020,4693.75,-1.5047,6620
Geometry Dash,May 2020,4844.22,-4.5325999999999995,6884
Geometry Dash,April 2020,5297.48,3.1357,7460
Geometry Dash,March 2020,4983.91,8.3111,8128
Geometry Dash,February 2020,4152.8,-0.0183,7066
Geometry Dash,January 2020,4154.63,2.4146,7167
Geometry Dash,December 2019,3913.17,8.1438,6784
Geometry Dash,November 2019,3098.79,4.0365,5625
Geometry Dash,October 2019,2695.13,1.0586,4818
Geometry Dash,September 2019,2589.28,-1.339,4657
Geometry Dash,August 2019,2723.18,0.0521,4213
Geometry Dash,July 2019,2717.97,-1.7034,3840
Geometry Dash,June 2019,2888.31,-0.5486,4598
Geometry Dash,May 2019,2943.17,-0.8349,5089
Geometry Dash,April 2019,3026.66,0.8437,5587
Geometry Dash,March 2019,2942.29,2.2196000000000002,5347
Geometry Dash,February 2019,2720.33,1.1212,4802
Geometry Dash,January 2019,2608.21,2.9374000000000002,4708
Geometry Dash,December 2018,2314.47,1.9384000000000001,4028
Geometry Dash,November 2018,2120.64,0.8028,3936
Geometry Dash,October 2018,2040.36,-1.0642,3782
Geometry Dash,September 2018,2146.78,-0.861,3838
Geometry Dash,August 2018,2232.88,-1.0121,3368
Geometry Dash,July 2018,2334.08,-3.4154,3409
Geometry Dash,June 2018,2675.62,-0.5542,4239
Geometry Dash,May 2018,2731.04,-4.6781,4883
Geometry Dash,April 2018,3198.85,-5.1812000000000005,5686
Geometry Dash,March 2018,3716.97,-0.9125,6640
Geometry Dash,February 2018,3808.23,0.4669,6578
Geometry Dash,January 2018,3761.54,1.8588999999999998,6631
Geometry Dash,December 2017,3575.65,2.964,6209
Geometry Dash,November 2017,3279.25,6.8746,6818
Geometry Dash,October 2017,2591.78,-0.19949999999999998,4790
Geometry Dash,September 2017,2611.74,-2.998,4827
Geometry Dash,August 2017,2911.53,-1.5545,4430
Geometry Dash,July 2017,3066.99,-2.8611,4777
Geometry Dash,June 2017,3353.1,2.0621,5479
Geometry Dash,May 2017,3146.89,-4.281000000000001,6102
Geometry Dash,April 2017,3574.99,-2.0249,6690
Geometry Dash,March 2017,3777.49,-7.1448,7397
Geometry Dash,February 2017,4491.97,5.801,8787
Geometry Dash,January 2017,3911.87,16.0778,9614
Geometry Dash,December 2016,2304.09,3.1194,4234
Geometry Dash,November 2016,1992.15,0.9701000000000001,3919
Geometry Dash,October 2016,1895.14,0.4524,3775
Geometry Dash,September 2016,1849.9,-0.9581999999999999,3685
Geometry Dash,August 2016,1945.72,-0.4208,3407
Geometry Dash,July 2016,1987.8,-0.3666,3158
Geometry Dash,June 2016,2024.46,1.6406999999999998,3326
Geometry Dash,May 2016,1860.38,1.0129000000000001,3567
Geometry Dash,April 2016,1759.09,-0.2489,3500
Geometry Dash,March 2016,1783.99,-0.34369999999999995,3551
Geometry Dash,February 2016,1818.35,0.4448,3554
Geometry Dash,January 2016,1773.88,1.5137,3321
Geometry Dash,December 2015,1622.51,1.6996,3200
Geometry Dash,November 2015,1452.55,-0.2134,2804
Geometry Dash,October 2015,1473.89,-0.1208,2874
Geometry Dash,September 2015,1485.97,2.543,3050
Geometry Dash,August 2015,1231.67,3.0729,3991
Geometry Dash,July 2015,924.38,0.1096,1416
Geometry Dash,June 2015,913.42,1.8300999999999998,1556
Geometry Dash,May 2015,730.41,1.5163,1410
Geometry Dash,April 2015,578.78,0.9617,1208
Geometry Dash,March 2015,482.61,0.6537000000000001,945
Geometry Dash,February 2015,417.25,0.9165000000000001,842
Geometry Dash,January 2015,325.6,1.1501000000000001,704
Geometry Dash,December 2014,210.59,0.0,388
